customerNumber,checkNumber,paymentDate,amount,countryName
267,XE226485,2005-12-28,112659.75,America
695,VH779382,2004-12-01,70388.3,America
666,JN779716,2000-04-25,86419.71,Russia
478,SO621183,2002-07-17,50063.13,Russia
603,SQ175725,2004-12-19,71063.97,Russia
802,HL926662,2000-09-11,88777.12,Turkey
888,ZE485557,2001-03-30,71672.61,America
694,SO627129,2000-05-29,66888.54,China
506,SV916392,2004-12-09,56638.6,Turkey
172,SU140204,2000-02-18,100739.6,China
938,OB102050,2005-05-09,127858.41,Russia
388,VB967194,2000-09-25,60925.1,America
256,XC85703,2003-05-15,70596.52,China
776,GU789014,2005-07-12,104045.09,America
590,RQ43692,2001-03-25,94300.11,America
590,MP938900,2003-03-06,69369.89,Russia
410,OC25001,2000-05-26,105150.93,Turkey
413,DR536439,2002-04-30,85014.55,Russia
834,HG68662,2004-05-29,69331.12,China
675,BK433357,2000-09-29,85739.14,Turkey
635,UN72982,2004-12-16,97635.39,China
644,LI485032,2005-07-16,67662.39,Turkey
868,JN341619,2003-11-15,117887.22,China
561,SI853779,2001-07-12,64123.56,Turkey
206,OC360946,2003-08-23,69831.73,China
585,DZ865475,2003-02-11,101149.31,China
331,JV289903,2003-05-16,89362.05,Russia
694,QD581726,2005-03-27,80112.45,America
702,DJ87749,2005-05-09,56967.26,China
491,VG329242,2002-01-14,77703.86,Turkey
991,OA674887,2000-05-04,90796.6,China
145,AF863830,2004-09-07,128593.31,China
109,PN682183,2001-11-01,83734.85,Turkey
285,SA509087,2002-08-09,59438.56,America
220,BF619188,2002-04-18,79066.2,Russia
465,TW324776,2003-08-16,97519.65,Turkey
468,UA824619,2004-11-04,79066.42,Turkey
773,PV591497,2004-01-02,77036.16,China
832,QA377210,2004-05-30,103024.84,Russia
703,FN599157,2004-11-17,100136.5,China
520,HH693238,2002-08-27,89972.08,Turkey
152,ZS150498,2004-08-24,97589.84,Turkey
683,NP518395,2003-12-03,98362.46,Russia
491,LD386253,2001-04-30,108377.86,America
383,BN21065,2000-02-18,56272.03,Turkey
130,AE290563,2000-09-03,73227.97,China
466,RC331330,2001-04-15,111124.74,America
134,BF263980,2000-09-26,110901.58,Turkey
885,AM228854,2003-12-01,79790.79,China
461,JE389831,2005-01-02,62094,America
716,RE893256,2005-07-07,104948.28,China
373,AQ143217,2000-02-10,119694.13,China
384,UG382001,2001-08-29,72864.42,Turkey
932,US540968,2000-08-10,52929.47,Russia
907,EX996510,2002-01-08,85425.71,Russia
141,TO706943,2003-08-11,77063.63,China
575,IB956700,2000-04-01,68881.74,Turkey
855,ZQ893515,2001-03-13,98284.35,America
484,MU540644,2003-10-28,87765.4,China
728,JK934863,2002-12-29,64291.22,Russia
991,ZF617015,2002-09-25,57869.43,China
297,TW708436,2005-10-16,103344.8,America
804,UQ820001,2002-12-31,117646.18,America
229,PJ388592,2005-09-23,104738.13,Russia
609,PZ681664,2000-03-12,69635.16,Turkey
211,LB650878,2005-01-13,116804.58,Turkey
423,FD838379,2001-04-19,92137.52,America
691,EJ152865,2003-07-05,77465.65,Russia
585,LE850088,2000-02-27,114252.24,America
411,SM75514,2005-06-11,61915.85,Turkey
997,LY169279,2005-07-18,92637.82,Turkey
804,EI224362,2002-10-30,88688.02,America
561,HQ342580,2000-05-17,107954.06,Russia
586,LI961909,2001-03-21,129653.9,Russia
660,LW238963,2001-12-01,101584.46,Turkey
711,TV76051,2001-05-02,71941.17,Turkey
665,NQ705514,2001-10-20,62878.53,Russia
875,CM132100,2000-12-12,117704.41,China
611,JC795499,2000-12-30,74847.6,Russia
877,RL432897,2004-07-07,56782.2,Russia
189,JI654590,2005-03-12,106918.51,Russia
553,BE816426,2000-01-26,102762.36,Turkey
294,HO86205,2004-09-08,109818.29,Russia
103,XG973706,2000-01-01,82562.15,Turkey
739,OZ53669,2003-12-31,112874.73,America
542,WH818471,2005-06-13,98973.28,America
686,YO853379,2002-04-26,97961.41,China
936,HG938379,2001-10-08,54618.27,Turkey
364,JA329138,2000-10-29,53064.9,China
474,TT478681,2002-12-08,53457.22,America
654,BW442950,2002-12-29,86181.92,Turkey
587,TZ53560,2001-07-11,124036.86,China
834,IP466931,2004-09-05,57521.76,Russia
112,KV768052,2001-12-06,64954.63,China
489,SY771191,2003-06-15,119243.98,China
534,QJ210711,2002-07-18,98810.28,America
975,VV56084,2000-02-01,79202.32,Turkey
422,MD839309,2002-04-12,77765.53,China
640,AO613575,2000-06-03,117367.92,China
343,OP62063,2001-09-27,53423.68,America
140,US151639,2004-04-02,101389.74,Russia
663,MM313065,2002-08-09,101699.79,China
760,RI347619,2002-04-26,54518.14,Russia
587,GD641039,2002-12-24,81323.14,Russia
352,XI983370,2002-10-11,98914.16,China
219,HQ205080,2001-08-10,99570.26,America
362,CO697553,2004-01-23,68828.29,Russia
261,IU375657,2000-08-31,101012.2,Turkey
455,RB401514,2003-09-02,73521.98,Turkey
338,VV254276,2005-04-26,66479.56,Turkey
930,FS504735,2004-03-12,129130.46,Russia
758,IC527821,2001-11-02,112747.99,Turkey
278,LK191298,2000-11-21,59868.28,China
348,WY557592,2001-09-16,107291.6,America
183,WM354029,2000-03-01,86744.81,America
587,KJ854652,2005-03-24,119010.67,America
833,IV809446,2002-04-18,64491.85,Russia
979,CP370489,2002-08-28,52259.63,America
532,WD706363,2001-01-11,104357.83,Russia
