payment_id,customer_id,staff_id,rental_id,amount,payment_date,last_update
1,2,1,3418,5.2,2005-05-25 11:30:37,2006-02-15 22:12:30
2,1,1,7790,3.66,2005-05-26 10:11:19,2006-02-16 22:12:30
3,2,1,1798,8.78,2005-05-27 08:52:00,2006-02-17 22:12:30
4,1,1,4801,5.32,2005-05-28 07:32:42,2006-02-18 22:12:30
5,2,1,3090,5.08,2005-05-29 06:13:24,2006-02-19 22:12:30
6,2,1,6311,5.64,2005-05-30 04:54:05,2006-02-20 22:12:30
7,1,1,6570,7.17,2005-05-31 03:34:47,2006-02-21 22:12:30
8,2,1,7801,6.48,2005-06-01 02:15:29,2006-02-22 22:12:30
9,2,1,3967,2.38,2005-06-02 00:56:10,2006-02-23 22:12:30
10,2,1,1268,7.82,2005-06-02 23:36:52,2006-02-24 22:12:30
11,2,2,2621,5.54,2005-06-03 22:17:34,2006-02-25 22:12:30
12,1,2,7067,2.19,2005-06-04 20:58:15,2006-02-26 22:12:30
13,2,1,1892,4.31,2005-06-05 19:38:57,2006-02-27 22:12:30
14,2,2,5190,5.39,2005-06-06 18:19:39,2006-02-28 22:12:30
15,2,2,6197,5.42,2005-06-07 17:00:20,2006-03-01 22:12:30
16,2,2,1547,0.23,2005-06-08 15:41:02,2006-03-02 22:12:30
17,1,1,1381,4.95,2005-06-09 14:21:44,2006-03-03 22:12:30
18,1,2,1928,3.69,2005-06-10 13:02:25,2006-03-04 22:12:30
19,1,2,972,0.23,2005-06-11 11:43:07,2006-03-05 22:12:30
20,2,2,404,1.54,2005-06-12 10:23:49,2006-03-06 22:12:30
21,1,1,1456,9.11,2005-06-13 09:04:30,2006-03-07 22:12:30
22,2,2,1681,1.96,2005-06-14 07:45:12,2006-03-08 22:12:30
23,2,2,1978,5.17,2005-06-15 06:25:54,2006-03-09 22:12:30
24,1,2,6281,7.89,2005-06-16 05:06:35,2006-03-10 22:12:30
25,1,2,6890,0.61,2005-06-17 03:47:17,2006-03-11 22:12:30
26,1,2,3567,0.88,2005-06-18 02:27:59,2006-03-12 22:12:30
27,1,2,851,7.91,2005-06-19 01:08:40,2006-03-13 22:12:30
28,1,1,5772,5.88,2005-06-19 23:49:22,2006-03-14 22:12:30
29,2,2,1763,3.66,2005-06-20 22:30:04,2006-03-15 22:12:30
30,2,2,5855,9.97,2005-06-21 21:10:45,2006-03-16 22:12:30
31,1,2,4355,6.99,2005-06-22 19:51:27,2006-03-17 22:12:30
32,1,1,5506,7.79,2005-06-23 18:32:09,2006-03-18 22:12:30
33,1,1,3207,2.41,2005-06-24 17:12:50,2006-03-19 22:12:30
34,2,1,4149,1,2005-06-25 15:53:32,2006-03-20 22:12:30
35,2,1,135,8.19,2005-06-26 14:34:14,2006-03-21 22:12:30
36,2,2,1446,5.02,2005-06-27 13:14:55,2006-03-22 22:12:30
37,2,2,1712,3.85,2005-06-28 11:55:37,2006-03-23 22:12:30
38,1,1,6275,1.42,2005-06-29 10:36:19,2006-03-24 22:12:30
39,2,2,1446,2.63,2005-06-30 09:17:00,2006-03-25 22:12:30
40,1,2,6016,0.37,2005-07-01 07:57:42,2006-03-26 22:12:30
41,2,2,5053,7.17,2005-07-02 06:38:24,2006-03-27 22:12:30
42,2,1,2579,3.22,2005-07-03 05:19:05,2006-03-28 22:12:30
43,2,1,3725,9.65,2005-07-04 03:59:47,2006-03-29 22:12:30
44,2,1,4820,8.33,2005-07-05 02:40:29,2006-03-30 22:12:30
45,1,2,466,3.88,2005-07-06 01:21:10,2006-03-31 22:12:30
46,2,1,4613,5.79,2005-07-07 00:01:52,2006-04-01 22:12:30
47,1,1,2807,3.53,2005-07-07 22:42:34,2006-04-02 22:12:30
48,2,1,2963,4.1,2005-07-08 21:23:15,2006-04-03 22:12:30
49,1,2,4035,7.34,2005-07-09 20:03:57,2006-04-04 22:12:30
,,,,,,
